"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"FAM8A1",5,0,0.793938384419068,"no",1.16662490697702e-08,"down"
"KPNA1",5,0,0.793938384419069,"no",1.28298866251461e-05,"up"
"WNT9B",5,0,0.794205138650527,"no",1.53008127355915e-09,"up"
"STARD10",5,0,0.794638201242867,"no",2.57138937129464e-05,"up"
"BMP2",4,1,0.794691167437628,"no",1.06246375798435e-06,"down"
"C5",5,0,0.794771348343902,"no",0.304264175777912,"up"
"RAE1",4,1,0.794802350187429,"no",0.728652312594517,"up"
"ARL3",5,0,0.794804627548484,"no",0.000228095711772287,"down"
"CYP2F1",5,0,0.794804627548484,"no",0.00498017761632829,"up"
"IRF5",5,0,0.795203741725347,"no",2.28658617895116e-15,"up"
"EEF2K",5,0,0.795336682819838,"no",0.000175559769673443,"up"
"REM1",4,1,0.795394775034325,"no",0.0275356954177727,"up"
"DPF1",5,0,0.795502790983968,"no",0.924422146008803,"up"
"GPR158",5,0,0.795569213026405,"no",0.0133390311204404,"down"
"PSG11",5,0,0.795735215063039,"no",0.000885741009700741,"up"
"KIF23",5,0,0.796033827624274,"no",0.0300602181866849,"up"
"KCNQ1",5,0,0.796464722893594,"no",6.6883698792104e-16,"down"
"TRPV4",4,1,0.796945478681395,"no",5.02569774146608e-06,"up"
"NFX1",5,0,0.796961272004114,"no",2.77538399441488e-06,"down"
"RBPMS",5,0,0.796994350970964,"no",0.397279065302957,"up"
"CREG1",5,0,0.798018290665215,"no",1.55033402957176e-13,"down"
"FASTK",5,0,0.79811722642465,"no",0.96591525427105,"up"
"RGPD4",4,1,0.798709870299883,"no",0.163309043523188,"down"
"NYX",5,0,0.799039304906918,"no",0.00303954661257158,"down"
"GNA14",5,0,0.799368039521,"no",8.34302494270875e-17,"down"
"IER3",5,0,0.799696469085204,"no",0.00230547441482814,"up"
"PAXIP1",5,0,0.800188541131521,"no",2.95907656778054e-15,"down"
"NDNL2",5,0,0.800417939604965,"no",NA,NA
"SIX5",5,0,0.800516207409642,"no",0.160594037866437,"down"
