"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"SHPK",14,0.172274873801756,"no",-0.00713702892860506,0.0795022228247748,9,0.120454740484099,"no","","","",434
"SLIT2",14,0.172414059809322,"no",-0.0310359640601146,0.0890805972882273,9,0.998751826844606,"no","","","",434
"APTX",14,0.172648334582523,"no",-0.0321021341660521,0.104175417729242,9,0.568557288887177,"no","","","",434
"CARS",15,0.172723633922696,"no",-0.368959545257609,0.349458775990053,9,3.459352177167e-14,"yes","ST_ambiguous",NA,NA,434
"PDE6H",11,0.172816692953802,"no",0.0731490600218189,0.160452388568594,7,0.999999999977927,"no","","","",434
"NPAS4",12,0.172872998645814,"no",-0.0260381147670592,0.161190221030984,8,0.0154529795575488,"no","","","",434
"NCOA2",8,0.172964874741425,"no",-0.0967531871536511,0.0932249374258784,6,0.998400551308598,"no","LUAD_Act,LUSC_Act","","",434
"PTTG1IP",14,0.172985123709066,"no",-0.194699329888943,0.243065952283712,8,0.904377901940384,"no","","","TTN (depleted, 7% vs 18%)",434
"PLEKHF1",9,0.173102264965258,"no",-0.0243070681882002,0.17417929098256,8,0.44548279756269,"no","","","",434
"AURKC",11,0.173362010452751,"no",-0.00318966003447754,0.105839989326001,9,0.73373383106918,"no","","","",434
"MLLT1",11,0.173392258285963,"no",0.00959874424984088,0.273898855729248,8,0.943093378151665,"no","WT_Act","","BRCA1 (depleted, 1% vs 9%)",434
"TELO2",10,0.173583552963476,"no",0.0034199745021786,0.203256904394663,8,4.21965298309515e-08,"yes","","","",434
"ITGB2",14,0.173654571613772,"no",-0.0117610059009261,0.107394734381448,8,0.975558064304606,"no","","","",434
"DYRK1A",14,0.173662971458996,"no",-0.0311621418172497,0.149663336256176,9,0.106247371954467,"no","","","",434
"SH2D2A",14,0.173704378920995,"no",-0.0530439721783955,0.253155596544695,8,0.99935888557429,"no","","","",434
"UBE2M",11,0.173748432729229,"no",-0.0737012517553827,0.132407949474957,8,2.28608048585996e-11,"yes","","","",434
"B4GALNT3",10,0.173780631352896,"no",-0.048345878698591,0.0687044058376433,6,0.363574764042255,"no","","","",434
"MMRN1",14,0.173815706668434,"no",-0.10120519747837,0.202122629477105,9,0.999985976023458,"no","","","",434
"ST18",11,0.173886266081423,"no",-0.146866394123775,0.193294394644773,8,0.985631445900775,"no","","","",434
"ACTR8",12,0.173941343912642,"no",-0.531511072278439,0.301404679042023,9,8.59265707948432e-10,"yes","","","",434
"WHSC1",10,0.174019518272985,"no",NA,NA,0,NA,NA,"",NA,NA,434
"RICTOR",14,0.174130223930619,"no",NA,NA,9,0.000670160493451713,"no","","","",434
"DCLK1",15,0.174379087219941,"no",-0.152373055414211,0.180899162986081,9,0.294230182131744,"no","","","",434
"SLC6A20",15,0.174543867829024,"no",-0.00510083984757762,0.0693278107866934,9,0.722864373826995,"no","","","",434
"BARHL2",11,0.174724271856377,"no",-0.189703834171568,0.102765733367597,8,0.0962796248056962,"no","","","",434
"SH2D3A",11,0.174770440724638,"no",-0.0120813731535326,0.125354649281126,9,0.987007781706056,"no","","","",434
"SFRP1",14,0.174858535674027,"no",-0.290775890888621,0.274949069377484,9,0.547096908670774,"no","","","",434
"POLD1",10,0.175215244150478,"no",-0.812780543498775,0.763888399657052,8,4.74979799293388e-09,"yes","BRCA_Act","","",434
"KCNA2",14,0.175324785647997,"no",-0.0416697880573592,0.122790385407363,8,0.943688895590263,"no","","","",434
"CDC73",14,0.17537351561072,"no",-0.856169318228214,0.376430157117808,8,1.3367036670546e-08,"yes","LUAD_LoF","","",434
"RND1",14,0.175709150797861,"no",-0.0396166817908546,0.139673288445317,9,0.00317820637576348,"no","","","",434
"COX4I2",14,0.175817505026519,"no",-0.0155860154804855,0.12008600087873,9,0.0483528208299118,"no","","","",434
"KATNB1",12,0.176085212059995,"no",-0.0539468498508169,0.103857287723144,9,1.87201003744887e-07,"yes","","","BRCA1 (depleted, 1% vs 9%)",434
"SIRT1",12,0.176288661590041,"no",-0.0127606015355133,0.18473132093813,9,0.990115873459476,"no","","","",434
"HOXA7",11,0.176400462962831,"no",-0.00572844409788557,0.10909044364967,9,0.0572711546722908,"no","","","",434
"ADIPOR2",11,0.176538909907141,"no",-0.0526678126251836,0.108710580499237,6,0.984534750464316,"no","","","",434
"GRK6",11,0.176599339578534,"no",0.0366441609039089,0.151794168991325,9,0.378356632471765,"no","","","",434
"STARD5",15,0.176670056497389,"no",NA,NA,9,0.99999999234506,"no","","","",434
"RAVER1",14,0.176840386991331,"no",-0.0438483127462158,0.18954345659186,9,0.0194519761026434,"no","","","BRCA1 (depleted, 1% vs 9%)",434
"KCTD13",14,0.177220553143331,"no",-0.0338729141804917,0.162442912323829,9,0.920205975851029,"no","","","",434
"HMGN1",12,0.177302043795034,"no",-0.0310568534546317,0.100734114891298,9,0.102489397828765,"no","","","",434
"E2F7",14,0.177472106608299,"no",0.0598292660072189,0.0717285580426758,8,0.99999579004918,"no","","","BRCA1 (depleted, 1% vs 9%)",434
"PGAP3",13,0.17757608614004,"no",-0.0406910154631767,0.113239357801811,9,0.114476452075495,"no","","","",434
"SNRNP35",14,0.177667207196245,"no",-0.0045772696250312,0.140600281997788,9,5.8498675713061e-11,"yes","","","",434
"ADARB1",12,0.177668856927443,"no",-0.0336649132615378,0.146563647802305,9,0.891332232223546,"no","","","",434
"DDX56",15,0.177802710852376,"no",-0.465202830984124,0.35648530965657,9,2.8351375145764e-16,"yes","","","",434
"PRRT2",15,0.178091964206415,"no",-0.0456454855757329,0.331591491884944,9,0.350882334440454,"no","","","",434
"KLHL5",15,0.178158365570867,"no",0.0331903708838525,0.129724053307377,9,0.999990401638002,"no","","","",434
"AP2S1",15,0.178220593444663,"no",-0.127586185311722,0.15348887525456,9,1.00095379226543e-08,"yes","","","",434
"DDX20",14,0.178290794794908,"no",-0.169859964733793,0.167715975931927,9,1.0484307374439e-08,"yes","","","",434
"PRKCH",14,0.178418447377594,"no",-0.0617682887798832,0.099854920211089,9,0.998829808568809,"no","","","",434
"TMEM189-UBE2V1",10,0.17862293916697,"no",0.855445139963629,0.326525594196871,0,NA,NA,"","","",434
"UBE2V1",10,0.17862293916697,"no",-0.793228087083927,0.307143297479389,7,0.999999999999967,"no","","","",434
"PRL",13,0.178785244831868,"no",0.0569813452484134,0.217485960076895,9,0.992470911139566,"no","","","",434
"CREB1",11,0.178884307872868,"no",-0.115967379964131,0.108520013774573,8,0.273743621147129,"no","","","",434
"CDKL2",15,0.179004197107364,"no",-0.0647062820956151,0.12131904710766,9,0.00375339947135864,"no","","","",434
"IRF7",12,0.179166096383485,"no",0.0752617193433985,0.252700682405734,9,0.522611372155954,"no","","","",434
"PPP2R4",14,0.179407375797218,"no",NA,NA,0,NA,NA,"",NA,NA,434
"GNRHR",14,0.179445873213079,"no",-0.239195996781918,0.182182039518497,9,0.611063693842431,"no","","","",434
"CDC42",12,0.179523025452592,"no",-0.326991620999112,0.251172714927819,9,1.95155476871737e-11,"yes","","","",434
"NEUROD4",14,0.17964655977243,"no",-0.00611541793967782,0.0759849244788928,9,0.99881141800004,"no","","","",434
"UBR7",11,0.180207567286143,"no",-0.045102459619658,0.0993744212183943,8,0.962922208464511,"no","","","",434
"LEFTY1",11,0.180461637441086,"no",-0.0767262416394263,0.178087770143046,8,0.14834113007469,"no","","","",434
"SMARCC1",11,0.180617907648994,"no",-0.149283625584389,0.103433727356432,9,0.000179444194495369,"no","","","",434
"HSPE1-MOB4",11,0.180678781591656,"no",0.0991391558610773,0.294149212264148,0,NA,NA,"",NA,NA,434
"ATOX1",13,0.180944524699612,"no",0.0587902665676385,0.135914635440279,8,0.996249930099227,"no","","","",434
"MYLK3",13,0.181321625322093,"no",-0.0687810461458162,0.222766849944067,8,0.996268819815426,"no","","","",434
"GPR89A",12,0.181412172347558,"no",NA,NA,0,NA,NA,"","","",434
"GPR89B",12,0.181412172347558,"no",NA,NA,0,NA,NA,"","","",434
"GPR89C",12,0.181412172347558,"no",NA,NA,0,NA,NA,"",NA,NA,434
"CTBP1",9,0.181450887454744,"no",-0.0707293041976633,0.150555225630388,7,0.999489310688779,"no","","","",434
"RPAP3",14,0.181932404616379,"no",-0.29877837523843,0.295609733562745,9,5.8120520750796e-08,"yes","","","",434
"SIRPA",14,0.182475489900998,"no",0.144584680501653,0.0499535653989188,9,0.00701765903905234,"no","AML_LoF,CESC_LoF,COREAD_LoF,HGG_LoF,MBL_LoF","","",434
"SHD",14,0.182860038467741,"no",-0.052992738130207,0.065521079527138,9,0.0838727710147106,"no","","","",434
"ORC2",14,0.183183078907182,"no",-0.01618710234055,0.101040758017372,9,0.0741640044418091,"no","","","",434
"GRIA2",13,0.183248920542075,"no",0.0269875259260538,0.1159197509867,8,0.999999974240662,"no","","","",434
"PRMT7",12,0.1833030484134,"no",-0.388176286874263,0.38231587910508,9,0.0264136589811403,"no","","","",434
"TBC1D5",14,0.183557554595337,"no",-0.0734469821038394,0.15029339206924,8,0.207971070053163,"no","","","",434
"GABRA5",14,0.183652541700781,"no",0.0153924470927375,0.123513948498043,9,0.733214826559685,"no","","","",434
"CYP2J2",12,0.184095023231118,"no",-0.100644742079807,0.208726096567803,7,0.482782154713227,"no","","","",434
"TTC21B",14,0.18412347852672,"no",-0.0432018923269762,0.0977046246571718,8,0.788030545732728,"no","","","",434
"ESPN",14,0.184132394051654,"no",-0.0959112011958111,0.115619143717057,9,3.16793899120769e-05,"yes","","","",434
"RTN4RL2",12,0.184568144408879,"no",-0.370427159742318,0.276993418028219,9,0.0394224225322296,"no","","","",434
"HTR1D",14,0.184684023389901,"no",-0.0898282578584151,0.202039265901742,9,0.998816961500858,"no","","","",434
"LMTK3",12,0.184828079909494,"no",-0.0902415306640371,0.392091213797062,8,0.884039947844982,"no","","","",434
"KDM4A",11,0.184872054738467,"no",-0.204759370169711,0.0671510090999435,7,0.00618262170729435,"no","","","",434
"MINA",12,0.184894816234493,"no",NA,NA,0,NA,NA,"",NA,NA,434
"COL6A5",12,0.184926114968944,"no",-0.0109050450429251,0.0963635178565329,0,NA,NA,"","","",434
"ANKRD17",12,0.184982361222901,"no",-0.265825037520749,0.134150579983638,7,0.00178315958800695,"no","","","",434
"ITPK1",13,0.185267712912168,"no",-0.0409966582779301,0.177099478013747,8,0.480868474440678,"no","","","",434
"HPN",9,0.185437638005778,"no",-0.133768757883939,0.168710718391704,7,0.982493917874564,"no","","","",434
"PPP1R10",10,0.185730204613958,"no",-0.379230780071161,0.378277808407516,8,1.00537307333881e-08,"yes","","","",434
"MMRN2",12,0.18606065121662,"no",-0.0956010411020843,0.118677783996217,7,0.90806603224216,"no","","","",434
"ERCC3",15,0.186112743657885,"no",-0.0125601519573807,0.123020622095761,9,1.55483656757615e-06,"yes","CM_LoF","","BRCA1 (depleted, 0% vs 10%)",434
"MAG",11,0.186159030595011,"no",-0.0471800354275861,0.0951847916821611,8,0.0064434522884145,"no","","","",434
"ARL4D",13,0.186421094673832,"no",-0.0595515037033696,0.138700372189329,9,3.27238027558185e-06,"yes","","","",434
"SPO11",10,0.186839771474639,"no",-0.115723327922778,0.240215115091716,7,0.999293721186507,"no","","","",434
"GALK2",13,0.186892354252459,"no",-0.15527374105022,0.117887244522168,8,0.136540687148325,"no","","","",434
"EIF4EBP1",12,0.186921630626503,"no",0.0222704371092972,0.127918734598549,9,0.000103889106218986,"yes","","","",434
"SETDB2",12,0.187527551339993,"no",-0.109229611322885,0.233302710656022,9,0.848288811360451,"no","","","",434
"MAP3K9",11,0.187664150827466,"no",0.113236048635493,0.177247580867119,9,0.999838768583271,"no","","","",434
"SPRY2",14,0.187985019747354,"no",-0.00452363207737654,0.116802547589266,8,0.998319065812114,"no","","","",434
"SERPINB10",12,0.187999268385663,"no",0.00238339467603917,0.13992860565074,8,0.978271634533745,"no","","","CDK12 (enriched, 7% vs 0%)",434
"NCOR2",11,0.188281064362548,"no",-0.0375070602625601,0.134763904536235,9,0.364535378343539,"no","BRCA_Act,COREAD_Act,ESCA_Act,HC_Act,PRAD_Act","","",434
"LAMA5",5,0.188346808458416,"no",-0.0610830015642124,0.137436193916233,3,0.999116601375673,"no","","","",434
"SETD1A",10,0.188562435257082,"no",-0.182530635429823,0.195775665604964,9,1.93024217354773e-09,"yes","","","",434
"TET1",11,0.188617726617662,"no",-0.198063412873829,0.180108314738754,9,0.999893713622244,"no","GBM_ambiguous,HC_ambiguous,RPC_ambiguous,SBCC_ambiguous,ST_ambiguous","","",434
"COL20A1",9,0.188721004174141,"no",-0.0361319674116585,0.147068204926042,5,0.984332904684029,"no","","","",434
"OR4K15",15,0.188956715470202,"no",0.0780023016055153,0.124627030496883,9,0.878859157271231,"no","","","",434
"MATN4",13,0.189047039763202,"no",-0.349975632167541,0.390474974569344,9,0.608500283499859,"no","","","",434
"ITIH3",12,0.189487393670752,"no",-0.0478196550291137,0.118771366273906,7,0.281218688943978,"no","","","CDK12 (depleted, 0% vs 7%)",434
"ACVR2A",11,0.189526620004586,"no",-0.0698216344646564,0.0875935232492713,9,0.27812804262236,"no","COREAD_LoF,HC_LoF,PAAD_LoF,SSCC_LoF,ST_LoF,UCEC_LoF","","",434
"RDM1",14,0.189726001927515,"no",0.0733057036997437,0.183163990795737,9,0.000213735752426923,"no","","","",434
"FASLG",13,0.189772995060826,"no",-0.0465875571104848,0.151957262191323,8,0.325238147002703,"no","","","",434
"CBX8",11,0.189815662729103,"no",0.00566589685065213,0.0996651112436813,7,0.996775494932096,"no","","","",434
"CABP5",13,0.189866138303136,"no",-0.156040391622907,0.084494596468207,9,0.999999971802547,"no","","","",434
"PWP2",11,0.189897846028178,"no",-0.0301528515477867,0.0985406492277824,9,2.05918597542674e-13,"yes","","","",434
"NSMAF",9,0.189930082681469,"no",-0.0255098279770886,0.101747011428915,6,0.535980667825725,"no","","","TP53 (depleted, 28% vs 46%)",434
"STOML3",15,0.190350466088214,"no",0.0527869931954379,0.0841203977143052,9,0.999997555260372,"no","","","",434
"FKBP15",14,0.191062697415257,"no",-0.248355485888849,0.200352500775626,9,0.946287347221404,"no","","","",434
"SP3",11,0.191271568427268,"no",-0.105952488484503,0.208697794218866,7,0.0016610259457284,"no","","","",434
"WDR16",11,0.191352732623243,"no",NA,NA,0,NA,NA,"",NA,NA,434
"ZNF423",10,0.191368422542409,"no",-0.112172892102955,0.242252818160743,8,0.999996781409253,"no","","","",434
"CCR8",14,0.191431495061058,"no",-0.0554772580043156,0.229722196900684,8,0.735438905991611,"no","","","",434
"UIMC1",12,0.19147448136414,"no",-0.0285840740710797,0.135942493289971,9,0.0337763200429797,"no","","","",434
"BUD31",11,0.191505979419711,"no",-0.709700561391187,0.417415473105888,9,8.76347561601224e-18,"yes","","","",434
"UBQLNL",13,0.19160700461783,"no",-0.116456171127222,0.183867734872987,9,0.948318139540306,"no","","","",434
"MUC12",12,0.192052323729088,"no",-0.139428782057734,0.147562441211095,8,0.911056387483704,"no","","","",434
"MIR205",11,0.192466062190202,"no",0.085028318954542,0.163515426526974,0,NA,NA,"",NA,NA,434
"EIF4B",14,0.192722349652976,"no",-0.0949087838034634,0.111162342093552,9,5.34388616432856e-08,"yes","","","",434
"WNK1",11,0.192768445618057,"no",-0.0972082768143544,0.153025263003561,6,5.97281294032284e-07,"yes","","","",434
"ZNF219",11,0.19300925767101,"no",-0.12815046382128,0.162597573812244,8,0.999991613953502,"no","","","",434
"HSD11B1L",14,0.193187340978317,"no",-0.13575662912904,0.201120955543653,9,0.00020177591472526,"no","","","BRCA1 (depleted, 1% vs 9%)",434
"EXOC2",12,0.193532385251859,"no",-0.101375761021983,0.138232537283058,9,5.73210621862424e-06,"yes","","","",434
"FRY",13,0.19399818225539,"no",-0.183072855071208,0.131457931166373,8,0.999357117111045,"no","","","BRCA1 (depleted, 1% vs 9%)",434
"WDR69",12,0.194002208171439,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"SLAMF8",12,0.194101417090485,"no",0.0360434913014414,0.0958178704842027,7,0.96459576458397,"no","","","",434
"WNT10B",14,0.194126698189474,"no",0.0108046436092831,0.0792923993034224,9,0.902849665261229,"no","","","",434
"TSPAN5",15,0.196164374673054,"no",-0.105254372580126,0.206478789770328,9,0.978220427685104,"no","","","",434
"POU4F1",11,0.196228024747051,"no",-0.0231342970985073,0.0679056748144482,9,0.955664942574681,"no","","","",434
"GOLT1A",13,0.196526039336518,"no",NA,NA,7,0.999999999990014,"no","","","",434
"ANKRD62P1-PARP4P3",14,0.196843918143727,"no",-0.0879494220779237,0.158935725854822,0,NA,NA,"","","",434
"CCNI2",14,0.197032956248103,"no",0.0397510930243865,0.169252144760443,9,0.960454012168001,"no","","","",434
"TULP4",9,0.197149314914104,"no",-0.152623639201486,0.061948195808882,8,0.511349120054643,"no","","","",434
"MYSM1",11,0.197287378151018,"no",0.057952702674285,0.135301897733626,7,0.54433871848359,"no","","","",434
"USP35",11,0.197545763214101,"no",-0.14286404528136,0.149193681655214,7,0.0282112765217896,"no","","","",434
"NUP43",10,0.197860628366089,"no",-0.276330716969124,0.140380645751429,8,2.55584087039983e-12,"yes","","","",434
"KATNAL2",12,0.198119999454508,"no",0.0794015427119897,0.107463077149045,7,0.957607059096828,"no","","","",434
"KCNB2",11,0.198226332516516,"no",-0.00623359972890287,0.104750970972218,8,0.999798592698686,"no","","","",434
"PLXND1",14,0.198401607495815,"no",0.039111836722694,0.139062052127485,9,0.681501267859245,"no","","","",434
"EHMT1",10,0.198482810865289,"no",-0.136323707906952,0.166272332615926,8,0.0214837267637842,"no","","","",434
"COL1A1",13,0.19853259734653,"no",-0.0109538134746127,0.148389223645347,8,0.964194413712621,"no","CESC_Act,CM_Act,GBM_Act,MM_Act,SBCC_Act","","",434
"MPL",11,0.198671208214007,"no",0.00134741091717785,0.101434404528575,7,0.552494656927437,"no","","","",434
"LMTK2",11,0.198700199151832,"no",0.0524752917164839,0.182447810086738,8,0.045490922657661,"no","","","",434
"SCMH1",11,0.198780802179996,"no",-0.00527359632855969,0.21372774786114,7,0.455924692174565,"no","","","",434
"PSG11",13,0.198994696595998,"no",0.0993348238821004,0.217331099669728,9,0.0226718833010349,"no","","","",434
"AGAP11",12,0.199073983898842,"no",0.0343957260235941,0.06037657900186,0,NA,NA,"","","",434
"DDX6",14,0.199230841904553,"no",-0.358625151507845,0.194201675796394,9,6.87522453148742e-08,"yes","MBL_ambiguous","","",434
"ATP8B3",13,0.199290253466354,"no",-0.0212552632364756,0.16104844013962,9,0.764855865784662,"no","","","",434
"PPFIA4",10,0.199499010003899,"no",-0.0320168827830486,0.192396991981003,0,NA,NA,"","","",434
"PPM1D",11,0.199650182118708,"no",0.0516736460807718,0.120946950410123,9,0.380675409252947,"no","HGG_LoF,PIA_LoF,SBCC_LoF","","",434
"ENPP3",8,0.199664572101549,"no",-0.00442983258370643,0.141532253794945,7,0.924741835743992,"no","","","",434
"MKI67IP",15,0.200091832402179,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"MSI1",15,0.200102371745543,"no",0.0196067266026318,0.0921701343750654,9,0.173105399948256,"no","","","",434
"KCNMB2",9,0.200235010444863,"no",0.0277352813265471,0.0913222751591904,6,0.975498171859893,"no","","","",434
"WDR75",11,0.200462809624975,"no",-1.04550167436646,0.442919921596265,7,9.58037851427066e-11,"yes","","","",434
"CHRM1",14,0.20049941482937,"no",0.0007647188571467,0.151822299192636,8,0.945519529413321,"no","","","",434
"WNT8B",15,0.201001898822152,"no",-0.106192328752016,0.127086868202183,9,0.997976386680587,"no","","","",434
"MEPCE",10,0.201049568883945,"no",-0.17776844653981,0.215283260207973,9,2.64539065138332e-09,"yes","","","",434
"ELN",13,0.201150914650414,"no",-0.150935376632237,0.17483957900001,8,0.997416579031563,"no","BRCA_ambiguous","","",434
"MARCH5",11,0.201341147274761,"no",0.00116516984113213,0.181619232678059,8,0.360208571537122,"no","",NA,NA,434
"DDX55",15,0.201348236217729,"no",-0.420123683648106,0.115675365381818,9,6.58564705583139e-15,"yes","","","",434
"GNG12",12,0.201460953730237,"no",0.0121358798451566,0.168573607888807,7,0.999998752585033,"no","","","",434
"STARD7",15,0.201520700333565,"no",-0.071922228331749,0.229183883271737,9,1.46692021795373e-06,"yes","","","",434
"GPR52",13,0.201744679895522,"no",-0.0665209390993013,0.295922126411179,8,0.991322253888938,"no","","","",434
"PPP1CA",13,0.201778350508774,"no",-0.00880581218176268,0.0859734771192864,8,2.05683366831994e-06,"yes","","","BRCA1 (enriched, 9% vs 1%)",434
"TDRD12",8,0.201865696073848,"no",-0.0187434308115479,0.189474301183945,8,0.98337751591247,"no","","","",434
"TTC37",13,0.202032603891295,"no",-0.059334562348003,0.158340431766207,8,0.067772831245854,"no","","","",434
"MTSS1L",14,0.202133983454744,"no",-0.139038682588627,0.164225347870482,9,0.416907790273811,"no","",NA,NA,434
"FYN",12,0.202224738719979,"no",NA,NA,8,0.997420508821968,"no","","","",434
"ZBTB34",14,0.202240221697525,"no",-0.258114038738312,0.0866105134918257,9,0.163192078932796,"no","","","",434
"DDX42",14,0.202374455895314,"no",-0.343616506493903,0.383062432455973,9,6.85115081288189e-11,"yes","","","",434
"OMG",13,0.202597509859902,"no",0.04102644772977,0.10635166894489,9,0.900717060145394,"no","","","",434
"ALPPL2",10,0.202661876157461,"no",0.173933330981247,0.137126221599157,0,NA,NA,"",NA,NA,434
"PALB2",14,0.202687528089602,"no",0.0112478325111236,0.185388907684293,9,2.39131315261673e-06,"yes","","","",434
"NOL11",10,0.202842102064646,"no",-0.55354358314357,0.247533381936374,8,2.28681245484647e-05,"yes","","","",434
"SLIT3",12,0.202907650525885,"no",0.0691176094966907,0.148921624810057,9,0.999967407568275,"no","","","",434
