"","#wt(ATARiS)","#mut(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","mut_median(DEMETER2)","mut_IQR(DEMETER2)","#wt(CRISPR)","#mut(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_amplification_associated_with_overexpression","tcga_amplification_frequency","tcga_nrSamplesInGisticData"
"RXFP1",23,2,0.107025268689328,"no",0.0134010223879648,0.167975335385118,0.0928446661424587,0.127832520601202,16,0,NA,NA,"",NA,0.00195694716242661,511
"ATP5J2",25,3,0.107087831478711,"no",-0.113902735138841,0.220156554650447,-0.164692394250588,0.136817451667756,0,0,NA,NA,"",NA,0.0234833659491194,511
"FBXO32",26,2,0.107116257685379,"no",-0.123603243170457,0.124114470074148,-0.0825814533128417,0.144560162223772,17,2,0.222178561516605,"no","",0.00148528458581083,0.0587084148727984,511
"TSFM",26,2,0.108037794430105,"no",-0.032908318653556,0.157001389226956,-0.0616897174891152,0.114266324827609,18,1,NA,NA,"",1.46566591479158e-14,0.0528375733855186,511
"SPAG4",25,2,0.109071186407428,"no",0.0620252325059156,0.1811672227007,0.0482010913735687,0.0658546086620702,16,2,0.427735458010825,"no","",0.952340678729495,0.0136986301369863,511
"FTSJ2",23,5,0.112021663313412,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0371819960861057,511
"PSKH1",25,3,0.112046480447531,"no",0.00376148406120544,0.122417414626911,-0.0729520579728848,0.0120963131016295,16,3,0.721878063097127,"no","",NA,0.00195694716242661,511
"ZNF131",22,6,0.113686521078008,"no",-0.049456812325402,0.100741316957115,-0.0550357934000442,0.128362441293918,15,4,0.509843248791801,"no","",1.9042036387359e-14,0.0684931506849315,511
"IGF2BP3",24,3,0.11454113283467,"no",0.0772043158284542,0.104361705436344,0.0445645566282337,0.140845908737114,16,2,0.48800217785825,"no","",0.0371358557060144,0.0234833659491194,511
"RTN4R",24,3,0.11596924717927,"no",0.0167323119857473,0.124782043353766,0.0492143312877417,0.0735728451409334,17,2,0.474681667461943,"no","",0.446572541571734,0.0136986301369863,511
"TFPT",26,2,0.116227820714379,"no",-0.00817652626084435,0.149316621276303,-0.0307546681668963,0.048340830015805,17,2,0.506725071195449,"no","",0.0152053495012472,0.00587084148727984,511
"EPB41L1",25,3,0.116988101325203,"no",-0.0155582510810569,0.173785900320572,-0.0722458820360888,0.0576021023994223,16,3,0.282424803650745,"no","",5.39274273682536e-05,0.0156555772994129,511
"RAPGEF2",24,2,0.116988291698389,"no",0.0130471499163498,0.149768779966442,-0.0316227440878407,0.0511755078207283,17,0,NA,NA,"",NA,0,511
"PTPN12",22,3,0.117927766003103,"no",0.0749484923586002,0.207946445799639,-0.0383664487615175,0.0830031087187383,16,3,0.73320006892251,"no","",0.0180449036036819,0.00978473581213307,511
"CYP27B1",26,2,0.118527029975615,"no",-0.0384450917056011,0.0921484569327794,-0.105518854048753,0.00297466724879303,18,1,NA,NA,"",2.32245044062971e-09,0.0528375733855186,511
"GINS4",26,2,0.118716095779398,"no",-0.361169758746731,0.243186386298285,-0.231002352675692,0.0327579841178705,18,1,NA,NA,"",1.50748490254933e-11,0.0371819960861057,511
"BMPER",26,2,0.118774715342078,"no",-0.115459651740484,0.285095346549653,-0.665866682754369,0.469383545088361,17,2,0.642987459084837,"no","",0.0397119315955157,0.00978473581213307,511
"VAT1L",21,4,0.119226882739264,"no",0.0133094206153157,0.164865425073387,-0.0119292817111296,0.135921065179878,14,3,0.538781356540759,"no","",NA,0.00195694716242661,511
"GNA12",23,5,0.119847172294309,"no",0.10355205565052,0.0988744214928749,0.0713078148096436,0.211166612018911,15,4,0.20758706165484,"no","",2.11029149207103e-06,0.0391389432485323,511
"POLM",26,2,0.120134570253389,"no",-0.0223856509758934,0.183763987022714,-0.454622283900458,0.0275613033943715,17,2,0.797678520265953,"no","",0.000135032059961144,0.0136986301369863,511
"BATF",26,2,0.121942742239204,"no",-0.0132787234422181,0.124721268426205,0.0235992040425032,0.000877126655507002,17,2,0.269039783600486,"no","",0.568525094787957,0.00587084148727984,511
"ABCD2",24,2,0.122975402670592,"no",-0.0740522986653738,0.136119488327067,-0.0918910858792031,0.0606644754396739,15,2,0.182945437113302,"no","",0.0157081328244845,0.00782778864970646,511
"FCGR3B",26,2,0.12335492610851,"no",0.113748056867032,0.216875284902222,0.122648211154881,0.00273184178169801,17,2,0.481366932824328,"no","",0.124197257010277,0.0684931506849315,511
"PUS7L",20,2,0.123615698391101,"no",0.00194147969175875,0.148001485830181,-0.0949964080511991,0.0312023045648369,14,1,NA,NA,"",0.472317708759488,0.00587084148727984,511
"TDP1",23,4,0.124140426220894,"no",-0.0257659102017978,0.180667010505241,-0.0733310994430011,0.0994683867352068,15,3,0.265478799780979,"no","",0.00014701976927804,0.00978473581213307,511
"IRF5",25,2,0.124186316251447,"no",0.0473449564059006,0.115609047419556,-0.0260499835433041,0.0046611293494055,16,2,0.635640039142363,"no","",0.0292257713896912,0.0136986301369863,511
"RACGAP1",25,2,0.124548440990978,"no",-0.520612055273196,0.275961955162737,-0.494945332314015,0.00100054143046102,18,1,NA,NA,"",0.0614313248395695,0.00782778864970646,511
"GP1BB",24,2,0.126262449199759,"no",0.00103790117657615,0.112163352902842,0.0049715354413437,0.0330719360046164,17,1,NA,NA,"",NA,0.0136986301369863,511
"LOC407835",26,2,0.126848152970517,"no",0.0594301865275713,0.325592268102652,0.132273453480851,0.000215416853068029,0,0,NA,NA,"",NA,0.0117416829745597,511
"TRA2A",25,3,0.127237656957795,"no",-0.0900164873592833,0.25350936550743,-0.166544106414065,0.0863606502242035,17,2,0.551194617503114,"no","",0.0604336371925125,0.0215264187866928,511
"PILRA",25,3,0.127371232655359,"no",-0.0655173407064493,0.150355129790866,-0.106115214176509,0.0491922814264146,16,3,0.664795780164812,"no","",0.0803798384664218,0.0234833659491194,511
"COL1A2",22,4,0.127790530747297,"no",0.0103286884959762,0.0799829132236592,-0.0298544036469208,0.107209880108815,13,4,0.21211587484382,"no","",0.159814251215225,0.0156555772994129,511
"SMO",26,2,0.12813635976497,"no",-0.0515386658232401,0.14410960899999,-0.0459679120501223,0.0456590350400182,17,2,0.317990867959358,"no","GBM_Act,MBL_Act,MESO_Act,PIA_Act,SBCC_Act",0.107013528976353,0.0117416829745597,511
"LRRD1",24,3,0.129014758221927,"no",0.013995438824095,0.178215141196737,0.00703846192969819,0.240884976165679,15,3,0.420728219868643,"no","",0.0368832217315384,0.0136986301369863,511
"LPAR2",25,2,0.129419326710103,"no",0.0434669393019861,0.161537614872247,-0.0538663075975287,0.0475093043600833,16,2,0.991925986960865,"no","",0.0813723459838549,0.00391389432485323,511
"PMEPA1",24,4,0.129778369154661,"no",-0.0151495232006884,0.125022522964748,-0.0022511541764739,0.0738742622533925,15,4,0.0544769255814782,"no","",0.0878286029494525,0.0430528375733855,511
"LRRK2",18,2,0.130537674391089,"no",0.0745458570158588,0.113906819587234,-0.0395425302295214,0.0650301155940397,14,1,NA,NA,"",0.464678308918655,0.0117416829745597,511
"BNC1",25,2,0.13155629383478,"no",-0.0742404053101221,0.140162372177573,-0.0196879766105816,0.0468417808505525,16,2,0.165721017166712,"no","",0.551227442325533,0.00391389432485323,511
"MOK",23,3,0.131783349891516,"no",-0.00828360638556039,0.188514568428495,-0.0048035710781096,0.0649319825210592,14,3,0.465546950347001,"no","",0.0285337961859179,0.00587084148727984,511
"AKR1E2",23,2,0.132258377218084,"no",0.0914661865350574,0.167933891057051,0.0540345744915948,0.0278269366686234,14,2,0.425713506764209,"no","",0.0609888197038745,0.0117416829745597,511
"DUSP15",26,2,0.133506703759509,"no",0.002851427950075,0.14376635487792,-0.0635738822772338,0.103403203763995,18,1,NA,NA,"",0.141004721818967,0.0156555772994129,511
"SLAMF1",26,2,0.134614196695151,"no",0.0249833956153086,0.0997353421515143,-0.0920131093392066,0.0105605598282594,17,2,0.48647112148037,"no","",0.459048728932285,0.0684931506849315,511
"TXNRD1",25,2,0.134974135733447,"no",0.0142226493054321,0.115471555404573,0.0660003249837991,0.0585643251067999,16,2,0.849444880066806,"no","",NA,0,511
"PTGER3",24,2,0.136001367695344,"no",-0.199439272199329,0.211694512280064,-0.203453312295687,0.0813259871343545,16,2,0.263346286087572,"no","",0.899687329658377,0.00587084148727984,511
"WEE2",25,2,0.136300121477161,"no",-0.217806928548542,0.191746627947363,-0.308253923237249,0.0142635489446324,16,2,0.588728049397248,"no","",0.619424759564719,0.0136986301369863,511
"SLC39A1",23,5,0.136869737033259,"no",0.10727107329636,0.251564638925244,-0.0324105389651159,0.0389656754131393,14,5,0.150642673585478,"no","",1.02231160941316e-11,0.0939334637964775,511
"TUBB8",22,2,0.137438566682644,"no",-0.137447897659258,0.205129707873199,-0.065493391538676,0.047044838438452,14,2,0.428937387859537,"no","",0.0468102378151544,0.00587084148727984,511
"SUCLG1",26,2,0.13813618697636,"no",-0.12804045332718,0.122377836922913,-0.39742641858234,0.111231341594124,17,2,0.213378591789503,"no","",NA,0.00195694716242661,511
"TLN2",21,2,0.138948420794711,"no",0.0862153932581581,0.113532520486438,0.000840261211947701,0.0547946709416999,13,2,0.219461855744235,"no","",0.19041112810833,0.00391389432485323,511
"ARHGAP39",20,3,0.139292567117639,"no",-0.060310609478408,0.140922565140213,-0.0379493828840268,0.0155425567396758,13,2,0.7264088963704,"no","",0.000538168478735756,0.0528375733855186,511
"BTBD1",26,2,0.139344298269314,"no",0.142200527669291,0.118593877251626,0.0566014879753372,0.0113337671203723,17,2,0.195874251419925,"no","",0.00796188311347888,0.00391389432485323,511
"IDI2",22,2,0.139588890159785,"no",-0.138444980677161,0.147935995490165,-0.0848695862026851,0.0491272805065179,14,2,0.458692358326621,"no","",0.0916825546215111,0.00587084148727984,511
"AMIGO2",26,2,0.139871831378142,"no",0.0251284875805909,0.143217013669621,-0.113796594030964,0.0615079914242423,18,1,NA,NA,"",0.699105477881048,0.00587084148727984,511
"RBPJL",26,2,0.140217877877599,"no",-0.0244535230852365,0.123435828810307,-0.0462236836343066,0.0123207625643242,17,2,0.272172831590723,"no","",0.0857446582753819,0.00587084148727984,511
"SEPT5-GP1BB",25,2,0.140478957094714,"no",0.0803231997936689,0.0538835558905124,0.0480239176216023,0.0275876642724807,0,0,NA,NA,"",NA,0.0136986301369863,511
"DPP6",20,2,0.14061291001096,"no",-0.0263791338953989,0.0994750267841506,0.0145121353885231,0.0537938129982691,0,0,NA,NA,"",0.179815434885169,0.0215264187866928,511
"NSF",26,2,0.140840906004077,"no",-0.422816482684504,0.365384010117876,-0.594724206602607,0.374773493888156,17,2,0.515468141426521,"no","",0.00146862522473259,0.00587084148727984,511
"NFE2",25,2,0.141189984657821,"no",-0.0038272275185342,0.123672490500472,-0.00108476507827204,0.000465274313175589,18,1,NA,NA,"",0.324723912957272,0.0117416829745597,511
"CYP3A7",25,3,0.141965681292167,"no",0.139806796374784,0.186948998434575,0.113255631590979,0.26276279959645,16,3,0.157810732067415,"no","",0.0595348169592934,0.0234833659491194,511
"CYP3A7-CYP3AP1",25,3,0.141965681292167,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0234833659491194,511
"TSPAN9",26,2,0.142161451997741,"no",-0.120775688424543,0.194635254692497,-0.109861909878894,0.165799214505224,18,1,NA,NA,"",0.11217446162997,0.00978473581213307,511
"COL24A1",23,2,0.142628058389325,"no",0.0940571533148365,0.156895667025892,0.0603795041764121,0.0460281530787379,15,2,0.393134493262699,"no","",0.0437860076288526,0.00587084148727984,511
"HIF1A",24,2,0.142718133401156,"no",0.0502203331020046,0.0989851264569528,-0.0022284913148285,0.0537970544294186,17,1,NA,NA,"",0.110422385491873,0.00978473581213307,511
"KCND3",24,3,0.14286011678019,"no",0.0268002427503709,0.116849717119571,-0.0391439843084547,0.0556090274378965,15,3,0.787720752093604,"no","",NA,0.00195694716242661,511
"C17orf62",25,2,0.143034035862069,"no",-0.111275903026504,0.120732740582247,-0.414047136066044,0.467925237858322,0,0,NA,NA,"",NA,0.0195694716242661,511
"MYNN",25,2,0.14304734542942,"no",-0.0577993908581811,0.207138557046875,-0.124553768518289,0.00318343805638449,16,2,0.319740464971904,"no","",1.21114599692052e-08,0.0273972602739726,511
"OPN1SW",26,2,0.143504486827893,"no",-0.012470151971829,0.0790112558063068,-0.166192877158818,0.0218966963070675,17,2,0.415638165365966,"no","",0.218117403499628,0.0136986301369863,511
"HNF1B",26,2,0.143623501108209,"no",0.0190565587185783,0.226354080448672,-0.122337000433824,0.212677309482689,17,2,0.141952899678139,"no","",0.053869084567427,0.0117416829745597,511
"AP3M2",24,3,0.14421009724526,"no",-0.107100911457784,0.163766333321875,-0.178010277405353,0.133015481251846,16,2,0.391907826274122,"no","",6.83988340538239e-11,0.0410958904109589,511
"LANCL2",21,7,0.145338698962113,"no",-0.102263688994233,0.100527411570684,-0.249291228003856,0.115648789646791,13,6,0.00245680894871083,"no","",2.73153324482145e-14,0.0489236790606654,511
"MEPCE",25,3,0.146051204108608,"no",-0.113096409561239,0.167940244447402,-0.11588020636126,0.032309179674685,16,3,0.507286201379372,"no","",8.00880612504741e-08,0.025440313111546,511
"KIRREL",25,3,0.146388388877599,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0645792563600783,511
"PDE2A",23,2,0.147380262215622,"no",0.00649873652978928,0.11312374685056,-0.0585913180512338,0.0387852471212779,16,2,0.367029604729647,"no","",0.895710958460135,0.0195694716242661,511
"C11orf24",20,6,0.147652125904203,"no",-0.0808749752951448,0.0625820929512394,-0.113173467265352,0.0336587291428312,12,6,0.433339928985772,"no","",0.000278336725066746,0.0136986301369863,511
"SIX4",26,2,0.14796425058866,"no",-0.276761179919203,0.209918708064304,-0.458477545951643,0.255934565653853,18,1,NA,NA,"",0.218952911259202,0.00782778864970646,511
"PHLPP2",25,2,0.148520748088597,"no",-0.0738547579574804,0.193553143911294,-0.0515610076320572,0.10729620575354,17,2,0.897654944038681,"no","",NA,0,511
"MMP9",26,2,0.148865655730917,"no",0.0534489882331283,0.160239022128736,0.0914961641918251,0.0042029542087989,17,2,0.651645273624693,"no","",0.904990657133118,0.00978473581213307,511
"WNT2",25,3,0.149794305735292,"no",0.122563117036051,0.126363048865464,0.0719068459804313,0.0930290400239885,16,3,0.592960401636983,"no","",0.00378992093745899,0.0176125244618395,511
"NPTX1",26,2,0.149881032276579,"no",-0.15810706973693,0.210651657990899,-0.216255785946809,0.031735936916842,17,2,0.210175256860045,"no","",0.582789002401619,0.0215264187866928,511
"PHKG1",23,5,0.150932050393162,"no",0.0276997389870257,0.133243854403697,-0.00384239160778795,0.152305626369702,15,4,0.32732136814691,"no","",2.77994220635031e-07,0.0391389432485323,511
"GPR88",26,2,0.15119172071075,"no",-0.0145947894826009,0.0846166895033803,0.00784028974155285,0.0724485415655043,17,2,0.281866474226756,"no","",0.141086046555552,0.00391389432485323,511
"TTF2",22,3,0.15239651099779,"no",-0.0244609760353088,0.20016115133157,-0.00105517915418007,0.0351382170728771,13,3,0.871763043092963,"no","",0.0145378413512643,0.00391389432485323,511
"MTSS1L",26,2,0.153281677098239,"no",-0.0938612865051126,0.0756308988122332,-0.103597468731141,0.0647655143155393,17,2,0.60884295915904,"no","",NA,0.00195694716242661,511
"ANKRD62P1-PARP4P3",24,2,0.153347801850705,"no",-0.0418356479654147,0.138411407128902,-0.214626532617017,0.198180504065647,0,0,NA,NA,"",0.183625655939037,0.00391389432485323,511
"PPME1",25,3,0.156034443028302,"no",-0.019445489439068,0.103828163527624,-0.172578102532681,0.55818037413868,16,3,0.68632762811743,"no","",4.0623173336879e-07,0.0234833659491194,511
"WDR53",26,2,0.156370361367747,"no",-0.00621761184913725,0.110647169073557,-0.0268995199284251,0.00199448188598475,18,1,NA,NA,"",6.66293123664196e-06,0.0195694716242661,511
"CSNK1D",25,2,0.156524195413078,"no",-0.0790808119288495,0.155661607491437,0.037354557084843,0.204359997088265,16,2,0.417248751305519,"no","",0.0657649124899124,0.0176125244618395,511
"METRNL",25,2,0.15678505239806,"no",0.00780751730562299,0.0663484201465377,-0.0878979009784896,0.107281188773207,16,2,0.452201299441267,"no","",0.548111690021153,0.0176125244618395,511
"TBC1D2B",24,2,0.15721121092699,"no",0.0604820130268486,0.129742440518274,0.0537335560590362,0.0203247548706564,16,2,0.460469808431889,"no","",0.0820360456650756,0.00782778864970646,511
"YEATS4",26,2,0.1573183968252,"no",-0.134252872488434,0.207643532871389,-0.158981106206703,0.002431928507587,18,1,NA,NA,"",1.20453513558791e-09,0.0430528375733855,511
"MYL12A",24,3,0.157821922312184,"no",0.0327773134114144,0.126264195243812,0.0455539234766105,0.230275257530394,15,3,0.630178819781512,"no","",0.00617300495931859,0.0156555772994129,511
"MYL12B",24,3,0.157821922312184,"no",-0.235380464241163,0.161688972313843,-0.455292376903874,0.41795511137715,15,3,0.621464378148934,"no","",0.000492347438791304,0.0176125244618395,511
"CD109",24,2,0.158082809997052,"no",-0.0788786418706098,0.154553918735174,-0.173128753165345,0.161093810026681,15,2,0.533619281027,"no","",0.90313324889757,0.00587084148727984,511
"CHMP4C",24,3,0.159113637695639,"no",0.156531327198524,0.102204549398754,0.147508044827577,0.140010910065724,15,3,0.633193068024242,"no","",6.39083439445627e-08,0.0547945205479452,511
"MYO7A",24,2,0.15989361961593,"no",-0.118840410145097,0.157734533675756,-0.125287184894533,0.0932977892743538,17,2,0.221232785247,"no","",0.0145706300929888,0.0293542074363992,511
"LINGO1",25,2,0.160080012776068,"no",-0.0247778159651481,0.117312259045447,-0.024357886999178,0.0146825205258103,16,2,0.247820039715427,"no","",0.839902062658072,0.00587084148727984,511
"FGF10",20,7,0.161383116763712,"no",0.0139842129305973,0.101056837712044,0.0141039493168616,0.0540562217485788,13,5,0.22303794636557,"no","",0.497161221177673,0.0704500978473581,511
"LRP5",21,6,0.161611007972473,"no",0.00166012775539854,0.167422042888308,-0.114105235695525,0.214640400346921,12,6,0.408445270038462,"no","",0.000982186437543375,0.0176125244618395,511
"TMEM117",23,2,0.162300797539975,"no",-0.0464739994321492,0.101811648889415,-0.141205671957592,0.0773880791282814,16,1,NA,NA,"",0.0344207337683256,0.00587084148727984,511
"FASN",18,2,0.162413734430107,"no",-0.102906699065117,0.158222490248578,-0.172858603513953,0.0517846448619935,12,2,0.263418861936294,"no","",0.50730700191888,0.0176125244618395,511
"NRAS",23,3,0.162530064533691,"no",-0.0265334384048479,0.0944687081905866,-0.0510557767660119,0.0869349869281378,14,3,0.407279039089297,"no","ALL_Act,AML_Act,ANGS_Act,CH_Act,CLL_Act,CM_Act,COREAD_Act,GBM_Act,HC_Act,LGG_Act,LUAD_Act,LUSC_Act,MGCT_Act,MM_Act,NSPH_Act,OV_Act,PAAD_Act,PRAD_Act,THCA_Act,THYM_Act,UCEC_Act",0.00796188311347888,0.00391389432485323,511
"SLAMF6",25,2,0.162623879036185,"no",0.0356032361771357,0.0999731405441373,-0.0831478419241341,0.0189823575892319,17,2,0.420585401165788,"no","",0.566922628611807,0.0684931506849315,511
"ADCK1",24,3,0.164778516889546,"no",0.00920576025380312,0.150771182957669,-0.158830229991909,0.115159056782186,16,3,0.54517569401694,"no","",0.018316141281346,0.00782778864970646,511
"MYT1",23,5,0.164846182311087,"no",-0.00135637779394539,0.150615403753003,-0.0121905339131562,0.0571721797564943,14,5,0.434633975293028,"no","",0.0144867933479501,0.0528375733855186,511
"MFI2",26,2,0.165734920921491,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0195694716242661,511
"OPA1",24,2,0.165815555133415,"no",-0.140437248765542,0.225352149249021,-0.264755384891234,0.153275729597676,17,1,NA,NA,"",4.40177107221532e-07,0.0215264187866928,511
